"bias","rel.bias","weighted.bias","rel.weighted.bias","mad","rel.mad","weighted.mad","rel.weighted.mad","mciw","rel.mciw","weighted.mciw","rel.weighted.mciw","meancov","abscov","weighted.meancov","weighted.abscov"
-5.68492474589673,0.0180767378200267,-6.9426633150645,0.00839885560459142,20.7757960048426,0.240132532754043,23.6745917900925,0.235058122631436,116.265216708081,1.33233385594639,128.564917176884,1.30889618111948,0.928571428571429,0.897959183673469,0.94200612416364,0.894251420067024
2.76119240290145,0.0776963793919335,-0.999455629430434,0.0485480152616211,23.7777144800192,0.267531234097853,23.8268695991156,0.253868363482598,133.702393582675,1.50830501280864,145.146480638078,1.49812180206373,0.938775510204082,0.826530612244898,0.945269567446644,0.792330038836925
1.33501948601695,0.0302337771017678,-1.19615501116785,0.0129492964740457,23.7350211380547,0.262901222218088,27.6474568387644,0.251280357775353,125.489700802594,1.39044370920072,142.500007469066,1.37462715778465,0.94949494949495,0.888888888888889,0.952153891780581,0.865045634113982
-14.8771234222522,-0.0387630924484171,-19.825172052489,-0.0656633230590003,29.9949502437199,0.321588221296042,31.4199048532043,0.303290957248559,109.677644074452,1.35178020054141,118.009649237553,1.32587559283346,0.857142857142857,0.744897959183674,0.879883562965828,0.718452760284858
5.61070385302391,0.104175002103047,0.332042735071225,0.0559474186548827,28.7374770603584,0.360705736037412,29.0534003568164,0.330531546439419,142.443583771244,1.60209129263194,149.158688522951,1.53273928568402,0.877551020408163,0.795918367346939,0.880674152157858,0.76788981291964
9.90123707486057,0.235805419169882,5.4115942107087,0.131445387516395,28.7387134291591,0.393904859372125,32.5748331064284,0.341182287160236,132.527567027433,1.71727003577118,156.279182041963,1.57490324601543,0.948979591836735,0.846938775510204,0.970307746518679,0.84530475791465
-4.0425499283958,-0.0247273861379247,-3.68629312216248,-0.0230960735509822,23.1139962398887,0.23229740573518,23.7237737049773,0.2151017509034,126.219580718852,1.32625634846185,140.080267704649,1.36737246731854,0.94949494949495,0.848484848484849,0.968616525323931,0.851897454937899
-9.44013216630983,-0.0427184240951897,-13.8795835352324,-0.062274207370962,22.2966519317269,0.226727846600743,25.2933485764477,0.231552084719696,116.123393743375,1.29005982481291,122.968401837971,1.24930986622585,0.929292929292929,0.838383838383838,0.930135917092347,0.803090330859396
-10.3368063121502,0.0259043673603773,-15.4569051807723,-0.0272932175836504,24.339910131655,0.296448012152989,28.7385506546409,0.288195261567001,102.861627727227,1.3797660053493,119.615757919123,1.2987741577371,0.928571428571429,0.857142857142857,0.925949259495425,0.845773551225894
5.09003911325542,0.0594122046094427,5.2076734088599,0.0712575037109165,16.6203612050504,0.207467364839021,19.4868414619666,0.215960526594677,126.724408238578,1.38821513356469,146.775033215201,1.41470639299831,0.969387755102041,0.918367346938776,0.963495396527642,0.897588098684885
-0.918372758940849,0.0950881219703874,-4.4622032700264,0.0990665340865293,23.2408685926461,0.302348028639817,26.045974460419,0.335637932419596,126.105672486684,1.51768609219979,134.628527059434,1.54850444579762,0.94949494949495,0.848484848484849,0.957428620886281,0.806959684604111
-6.04035057984843,0.0551531291740257,-12.4436941728218,-0.0290147164733245,32.949053509373,0.360482033298357,35.6559974842643,0.360672216091217,125.411934507138,1.43119708641208,126.212448321432,1.31620989326715,0.848484848484849,0.747474747474748,0.790189204834702,0.681370636207583
-7.03358333710911,-0.00139530990186055,-7.16551587586333,0.0219846932119513,24.4479054128644,0.258889221602498,23.6918826849458,0.240617388812674,127.707394978739,1.38928247996734,133.851676812526,1.43032406087881,0.959183673469388,0.897959183673469,0.978902947117,0.883896359233096
2.82599979464257,0.121086221919206,3.24267490291293,0.194040398354192,19.2545434064699,0.29077469233587,21.1110890811772,0.335360805739482,134.178139333913,1.57384499268724,151.307590315926,1.81309428496926,0.96969696969697,0.898989898989899,0.986640916159455,0.871144944588999
6.80618018571632,0.122470166997229,4.25817424135416,0.0852524661228673,22.4513900297631,0.245748022915681,24.4262884293054,0.233822650477221,134.088105375096,1.51516075566524,149.666894825505,1.466228456988,1,0.94949494949495,1,0.910067752426692
-1.82426091891256,0.0338300876302959,-6.10134276151769,0.00513157388603272,22.6363536744653,0.251356813455868,25.4740981176852,0.264085734340715,126.204912091559,1.38145464098441,133.317211640942,1.34883715162144,0.96969696969697,0.929292929292929,0.948567497195859,0.859207604791014
-5.88844778756577,0.0284038351862113,-11.0133321110475,-0.00296135016045128,24.5197205578693,0.283954625653373,26.3254097835527,0.291296797351584,124.875565992941,1.48234903680928,131.931234699219,1.47351203196657,0.95959595959596,0.888888888888889,0.95167384793987,0.861294930956834
1.70982297482842,0.0524606864849898,4.17700627249991,0.0860544881580956,29.4749735803427,0.337062595662643,30.5837669544226,0.31434079527589,141.520842560725,1.53375909109836,159.801117687715,1.64205335201006,0.898989898989899,0.787878787878788,0.924141385534106,0.809563534060859
0.556278446202148,0.0924852738290624,-3.73203713439855,0.0642556804883147,26.4349204019473,0.309205552146861,30.2060562366418,0.31044743105319,132.441319548617,1.53225829632696,143.372675992754,1.49741292700285,0.918367346938776,0.857142857142857,0.889081146502405,0.816508168184957
3.37377290565903,0.231345020577702,-3.60292799452112,0.084946930029802,27.7770074888054,0.441733481653689,32.3284283864063,0.376034540288892,120.709210935249,1.62274297877499,139.113798796015,1.43126053304784,0.808080808080808,0.727272727272727,0.798487171076013,0.685184732893857
