"bias","rel.bias","weighted.bias","rel.weighted.bias","mad","rel.mad","weighted.mad","rel.weighted.mad","mciw","rel.mciw","weighted.mciw","rel.weighted.mciw","meancov","abscov","weighted.meancov","weighted.abscov"
4.69777782991134,0.0469777782991134,-2.60653262681229,-0.0260653262681229,23.0931232237028,0.230931232237028,9.7665651174299,0.097665651174299,137.282323761654,1.37282323761654,118.534288845634,1.18534288845634,0.99,0.99,0.99934314605715,0.99934314605715
3.65506430113958,0.0365506430113958,-1.0404508691525,-0.010404508691525,32.1042318709328,0.321042318709328,15.0562094103613,0.150562094103613,137.903041104857,1.37903041104857,133.698321697167,1.33698321697167,0.92,0.92,0.985410589455051,0.985410589455051
9.40958051054178,0.0940958051054178,-21.7821874726637,-0.217821874726637,24.9772862988969,0.249772862988969,36.2162521565853,0.362162521565853,149.909365127755,1.49909365127755,106.509002063876,1.06509002063876,0.97,0.97,0.992662379455316,0.992662379455316
0.140753758234424,0.00140753758234424,8.12055912843804,0.0812055912843804,24.4893180927474,0.244893180927474,14.3596976114566,0.143596976114566,133.745368051485,1.33745368051485,136.199504549017,1.36199504549017,0.96,0.96,0.991582402530074,0.991582402530074
6.68236550000487,0.0668236550000487,27.6371582031719,0.276371582031719,26.5193391199997,0.265193391199997,32.1375068789533,0.321375068789533,146.315152049105,1.46315152049105,169.366230053867,1.69366230053867,0.97,0.97,0.993344009009853,0.993344009009853
-0.712835988583417,-0.00712835988583417,83.8050353590025,0.838050353590025,24.8086601706576,0.248086601706576,89.2439549056704,0.892439549056704,139.677595307599,1.39677595307599,243.718049812475,2.43718049812475,0.98,0.98,0.303570282593761,0.303570282593761
8.13967060645165,0.0813967060645165,7.11679680522111,0.0711679680522111,28.6385750457096,0.286385750457096,10.5532215360896,0.105532215360896,150.04239524437,1.5004239524437,130.901441141143,1.30901441141143,0.98,0.98,0.997603808615835,0.997603808615835
3.42894524502094,0.0342894524502094,-22.4140289479964,-0.224140289479964,27.522124061284,0.27522124061284,28.9998287708451,0.289998287708451,142.211063863954,1.42211063863954,104.358324099641,1.04358324099641,0.95,0.95,0.988170698487185,0.988170698487185
10.663157436773,0.10663157436773,4.68000195092838,0.0468000195092837,23.4868163529301,0.234868163529301,6.89343056152136,0.0689343056152136,146.73641939033,1.4673641939033,135.428613185372,1.35428613185372,0.99,0.99,0.998890733765352,0.998890733765352
12.5129274042249,0.125129274042249,-6.34299529222286,-0.0634299529222286,29.3374916175809,0.293374916175809,15.3650804396647,0.153650804396647,153.246699438046,1.53246699438046,117.246485063962,1.17246485063962,0.95,0.95,0.988252115229135,0.988252115229135
2.82760898551595,0.0282760898551595,17.3757047849424,0.173757047849424,23.8455181071622,0.238455181071622,20.9608103691608,0.209608103691608,138.79779944803,1.3879779944803,150.406999838601,1.50406999838601,0.98,0.98,0.997623063456116,0.997623063456116
3.17853838461676,0.0317853838461676,-15.9134254995277,-0.159134254995277,24.5567014174032,0.245567014174032,26.566285876465,0.26566285876465,138.439138228535,1.38439138228535,110.264100329532,1.10264100329532,0.96,0.96,0.98102788744939,0.98102788744939
11.8896863512611,0.118896863512611,-25.6449420216186,-0.256449420216186,31.1019274844483,0.311019274844483,36.8450575737437,0.368450575737437,149.265988774428,1.49265988774428,98.4302842429747,0.984302842429747,0.96,0.96,0.992430366220328,0.992430366220328
0.954007676022426,0.00954007676022426,-3.65771234735047,-0.0365771234735048,28.0834346629973,0.280834346629973,10.5202922857327,0.105202922857327,128.858667111214,1.28858667111214,116.903958404279,1.16903958404279,0.91,0.91,0.982322145939448,0.982322145939448
-3.55722113604582,-0.0355722113604582,-28.6928538369858,-0.286928538369858,20.8288820929228,0.208288820929228,34.9597847035792,0.349597847035791,126.953656960113,1.26953656960113,95.4776353385822,0.954776353385822,0.97,0.97,0.996171275578202,0.996171275578202
3.81001293688639,0.0381001293688639,7.86133526865677,0.0786133526865677,22.622691040053,0.226226910400531,12.7258086427902,0.127258086427902,142.316237263518,1.42316237263517,134.613480403442,1.34613480403442,0.94,0.94,0.987270712249952,0.987270712249952
10.9342077603203,0.109342077603203,9.2324735645716,0.092324735645716,33.9616946611958,0.339616946611958,16.8004132539939,0.168004132539939,145.770966627761,1.45770966627761,139.494485519356,1.39494485519356,0.94,0.94,0.985667932926423,0.985667932926423
6.26526581097402,0.0626526581097401,25.9909372287209,0.259909372287209,24.1361924373061,0.241361924373061,29.3880457474831,0.293880457474831,141.720423343935,1.41720423343935,159.655253849379,1.59655253849379,0.97,0.97,0.995954443038431,0.995954443038431
6.16351112160721,0.0616351112160721,31.6111179771448,0.316111179771447,25.1471658593169,0.251471658593169,33.9812863229374,0.339812863229374,143.116925181199,1.43116925181199,163.606612438381,1.63606612438381,0.96,0.96,0.993082340873846,0.993082340873846
9.89494906874619,0.0989494906874619,82.1073726223496,0.821073726223496,31.6971764432563,0.316971764432563,84.2433704845809,0.842433704845809,149.423765394625,1.49423765394625,205.447141450166,2.05447141450165,0.94,0.94,0.125171588142422,0.125171588142422
12.1664823230427,0.121664823230427,-4.96016761227654,-0.0496016761227654,23.5785205978935,0.235785205978935,24.4366552241739,0.244366552241739,153.773432072318,1.53773432072318,127.954781387776,1.27954781387776,0.99,0.99,0.995146795272344,0.995146795272344
5.48081350226158,0.0548081350226158,-6.71752803063577,-0.0671752803063577,27.9490727308822,0.279490727308822,22.254966078215,0.22254966078215,147.648202008034,1.47648202008034,123.514233313844,1.23514233313844,0.95,0.95,0.990095816916793,0.990095816916793
