"bias","rel.bias","weighted.bias","rel.weighted.bias","mad","rel.mad","weighted.mad","rel.weighted.mad","mciw","rel.mciw","weighted.mciw","rel.weighted.mciw","meancov","abscov","weighted.meancov","weighted.abscov"
0.00605956858581552,0.0847637535288429,0.0072174834159936,0.0953155430095335,0.076051018592688,0.303822190334483,0.0764945832397388,0.308943369269206,0.365854410148048,1.35001881099443,0.367015400260352,1.35545738148247,0.958333333333333,0.958333333333333,0.955430253915522,0.955430253915522
0.0850878069431185,0.109884497650982,0.0838167787908246,0.109909873167959,0.118111649455194,0.298070709021158,0.11661293467255,0.296785580257155,0.429304753332987,1.32322305010573,0.428819463872254,1.32299295063036,0.875,0.875,0.871549180498527,0.871549180498527
-0.0623493000884374,-0.0780184497567237,-0.065814167428257,-0.100491010323364,0.0838411619556833,0.284340323682284,0.0825928719122932,0.261566573370112,0.299120256537467,1.20629101246683,0.291992687419087,1.13710592641021,0.916666666666667,0.916666666666667,0.918563091168251,0.918563091168251
-0.0346692674451253,-0.0287209214097165,-0.0316100703666189,-0.0302844067129248,0.0641064454285908,0.233918954671518,0.0616509760323572,0.233184223099406,0.317626003570563,1.21415964574601,0.315127818765378,1.20973767407586,0.916666666666667,0.916666666666667,0.919477951070167,0.919477951070167
-0.072042480111658,-0.10322650430255,-0.07188260128073,-0.104696647233685,0.0911605486352009,0.286759962128562,0.0906929708605451,0.28527619519991,0.297290626195581,1.1251297994015,0.298636975083092,1.12407430269298,0.833333333333333,0.833333333333333,0.835843281105863,0.835843281105863
0.0421816177159421,0.0890423465787766,0.0449118612223934,0.0931664093261861,0.0818449121605739,0.303138977796829,0.0836450144267764,0.3066206283548,0.394062627626759,1.38263134086778,0.397440055621379,1.38359522502014,0.958333333333333,0.958333333333333,0.960979650802882,0.960979650802882
-0.0371101164263873,-0.0900398309213836,-0.0343318702430584,-0.0880573169041293,0.0771723621198175,0.250943028048707,0.0784434075358505,0.251433917470251,0.306573541025216,1.15593613316784,0.310273442941639,1.15634792877153,0.916666666666667,0.916666666666667,0.916736995658798,0.916736995658798
0.00943123103740994,0.0751245139835837,0.0111016113736331,0.0775207423087947,0.0394723539037202,0.210145986753383,0.0394565443270859,0.209529722769889,0.345090268138533,1.27910227822707,0.349247470008191,1.28005569016919,1,1,1,1
-0.0332933013250763,-0.0907619040596381,-0.0327189938599182,-0.0917398382665776,0.0449119811715898,0.17516881539356,0.04447135524934,0.17748054130668,0.329103450395482,1.16022400817631,0.328423829332908,1.15664882720206,0.958333333333333,0.958333333333333,0.957375957967507,0.957375957967507
0.0534605380417558,0.106192840400282,0.0507684036735842,0.100756748981213,0.108583324329511,0.253335985683981,0.10780448336653,0.253357655739594,0.413713096317313,1.32730692632714,0.409773697493579,1.32008307614864,1,1,1,1
-0.0283558208859425,-0.0593547962436697,-0.0299439727508853,-0.0623693413436166,0.076468611814709,0.298185659751099,0.0767194648226063,0.302215850410087,0.310378306678457,1.157605728854,0.308829288195848,1.15341976105104,0.833333333333333,0.833333333333333,0.825635167842467,0.825635167842467
0.0493325302807118,0.0722327236690657,0.0501749042397813,0.0779932523047048,0.0798339508432893,0.319618293868431,0.079908325671431,0.319275612057503,0.3998547979397,1.37302973363266,0.401265086919319,1.37764124951486,0.875,0.875,0.887881262424355,0.887881262424355
