"bias","rel.bias","weighted.bias","rel.weighted.bias","mad","rel.mad","weighted.mad","rel.weighted.mad","mciw","rel.mciw","weighted.mciw","rel.weighted.mciw","meancov","abscov","weighted.meancov","weighted.abscov"
-3.4582893737333,-0.0399400547373423,16.2491625232704,0.162877482890192,21.848703770905,0.256938998377099,24.2470597050417,0.252668109984557,104.451824879997,1.29909182955747,144.509787253345,1.5095178910226,0.92,0.91,0.97490268851059,0.972397734079786
0.683118108037022,-0.0101463712614832,-9.9755155094128,-0.106279485194204,16.6658565167189,0.24373296873928,17.7016055748416,0.194531880203134,103.073710850808,1.29648434724338,106.031394158099,1.11716722499973,0.93,0.92,0.979021410564605,0.97794643926009
12.5352152644293,0.168030080986236,-11.0105764380489,-0.101490790269607,23.5355254734919,0.301802038486494,20.7907237084673,0.222500504362567,127.484094083654,1.58668192061858,116.549435897426,1.23401092273286,0.98,0.96,0.989720956969523,0.981872955239401
8.21079714702682,0.114090018101595,28.7870614869309,0.290345086810577,22.3007159396793,0.281109337767994,31.2933386325022,0.318920275217621,117.076792528507,1.50601413299584,156.376130828766,1.60474869519931,0.95,0.93,0.990380022781748,0.987145756994281
10.9935117474446,0.124998967565036,-11.9014698841175,-0.113424313474783,26.0701413292304,0.303735801892576,25.3354873573008,0.267798721291127,133.239725278576,1.57475848728471,109.444447519059,1.18131741152918,0.98,0.96,0.995807039713586,0.989411088055375
-2.77620603657707,-0.0053536651300766,-15.404630879873,-0.152817197027037,20.5555627113469,0.27151773759049,21.516595567764,0.232519745921405,97.9999524653578,1.3196836117325,103.303157362171,1.11217821621516,0.93,0.92,0.971871597652438,0.970885503597886
11.135575757619,0.142133225133548,37.2190757456793,0.375139392884275,25.6515723669562,0.313202789415399,38.7708529368456,0.392289637662113,122.721221135881,1.54518425378494,167.274178369634,1.69728804874686,0.97,0.95,0.997820401021122,0.99558676784747
5.35964113699075,0.0861874608461062,31.5011133710431,0.319992541232893,22.5336330198754,0.286732558008299,36.3501405448194,0.374002097058937,126.485898084455,1.58025361954556,161.742701650349,1.67246579823748,0.96,0.94,0.987249968766542,0.985279090529267
3.73509819599804,0.055444798059449,4.14791774177659,0.044994549091489,19.4907255798174,0.264816210198142,6.77813489285872,0.0785656672901171,117.402285944277,1.45884282405345,132.900581081039,1.37875807212156,0.92,0.9,0.989564894691222,0.984694439460088
1.03355145539709,-0.0193694179290685,4.25064374236452,0.0392613939701622,19.190803484631,0.248721037762243,9.32582114776811,0.10366111875833,105.768929134718,1.2866094359052,123.076824487432,1.27345638428714,0.94,0.92,0.990004653186041,0.986224405153109
8.83748617883336,0.108198554363851,13.2253242084927,0.134894283442684,24.6349398929688,0.297553871205974,15.7736727189859,0.163844047926864,124.887680950856,1.54406896769562,142.564220860204,1.46677158101322,0.96,0.94,0.9931886163908,0.989833604836516
3.49718639150494,0.0127361059547127,-30.3768037579538,-0.309365544765989,20.1833052739194,0.254957622773232,36.687734327306,0.376288455374657,109.282825223854,1.37546885141921,81.2665650541725,0.856533165210971,0.94,0.93,0.972938512751854,0.972246012441539
7.09172370390153,0.0698533781548085,46.2738668172281,0.463267423512944,22.8491315170759,0.270927631466582,49.6511016623048,0.50419274268001,116.78149970127,1.40977241411031,168.799181325075,1.73039976445965,0.94,0.92,0.986525555047571,0.981608150994351
-2.06369991377288,-0.00391946087250858,15.0104521866525,0.151984863108009,20.1007034499635,0.264860409906194,19.6261692773948,0.205608259499211,103.044274842438,1.34967575369421,148.095618859507,1.52936258811944,0.93,0.91,0.9886391484322,0.985202837394141
5.09263632855648,0.1278686953577,29.7930256021896,0.31361229750868,19.8066150830673,0.282306266896238,32.9965099200127,0.347048608849584,118.393813609076,1.54400272487999,161.268735261398,1.6841016599104,0.96,0.94,0.991100511793046,0.984791410817713
4.00752217048252,0.054100521412821,43.2179515655705,0.434849081716453,21.4230456047099,0.256788525784901,47.7371414393282,0.486318352399071,117.813660695973,1.47522900732384,176.699269782138,1.82809471446883,0.96,0.94,0.991363161705181,0.989308716241379
4.11563963439446,0.073772121916679,7.32056172523206,0.0832592467373347,17.0941214221158,0.222704817206267,13.3671371169028,0.149610250469401,109.053827317182,1.40793738320788,125.52914377458,1.34761787501859,1,0.98,1,0.991555396781155
1.17983028588658,0.0413651088249329,60.2620860701347,0.605922502591822,21.5048119621073,0.272622291424375,63.0496284606494,0.636374294264789,107.938768151941,1.38966314151137,190.875588151538,1.94450730174767,0.93,0.92,0.993243725100551,0.989923103191151
4.91799633151121,0.0952140716152886,16.5933473829896,0.175793530376011,19.0636786198605,0.245368844677823,19.6410404825121,0.208167772566706,117.533755088683,1.46971705725088,138.226149245663,1.44531385167925,0.98,0.96,0.99502256421153,0.988174451961927
-1.30263415312173,-0.0201757343068342,4.72032405052491,0.0428753084975793,21.3092292889757,0.259972249835083,13.0085789983071,0.141156717534259,105.555205579117,1.320414431254,130.040106934301,1.36263010481386,0.91,0.89,0.966181133411673,0.962387540849772
2.63090088429597,0.0551893989163472,-20.0643805769773,-0.19290165204166,16.7218461866526,0.232619834631942,27.9905143441629,0.295844857746674,113.267037691144,1.47378960815539,97.7353010555285,1.06342710681049,0.96,0.94,0.987382266921321,0.983068408994727
1.25123031610587,0.0719601087400001,1.52420624928305,0.0357663812768814,21.2320042097982,0.29256514950215,12.861868856129,0.154835103115182,113.104593158852,1.47039155834525,123.065869931979,1.34415887331489,0.96,0.95,0.991183017904916,0.989988599289911
