"bias","rel.bias","weighted.bias","rel.weighted.bias","mad","rel.mad","weighted.mad","rel.weighted.mad","mciw","rel.mciw","weighted.mciw","rel.weighted.mciw","meancov","abscov","weighted.meancov","weighted.abscov"
0.00249818441728185,0.15307351895164,0.000132876099042444,0.132506693928701,0.0903390611306512,0.369976222842166,0.0879365828605105,0.350042978148581,0.365657652907142,1.52781848025433,0.359958064566452,1.47008201763788,0.916666666666667,0.916666666666667,0.914275610973394,0.914275610973394
0.0858767938786521,0.116536674460708,0.0780691764001383,0.108925568496958,0.125235755328211,0.287432336992703,0.117864542538539,0.280662750145244,0.437738125946641,1.34075258894858,0.428130603777985,1.32959892977728,0.916666666666667,0.916666666666667,0.920724606935675,0.920724606935675
-0.0630609246802865,-0.0680083908240538,-0.0665037811883456,-0.0951183100073203,0.0861313892639318,0.289484850827049,0.0842986110228716,0.26594867641877,0.297424644985861,1.2236467186566,0.29040755055976,1.14970647773224,0.958333333333333,0.958333333333333,0.957422196578228,0.957422196578228
-0.0354931280465265,-0.0281041769023176,-0.032875193478554,-0.029262802358318,0.0591410427788547,0.234570917012356,0.0560452503103854,0.232757884310504,0.321528922919831,1.22632860229412,0.318307738034552,1.22187947648911,0.875,0.875,0.879259288151413,0.879259288151413
-0.0762334173577486,-0.0943696067966037,-0.0770554782874968,-0.0982295394176763,0.0983412705297348,0.297775762476921,0.0986240048483181,0.296774168431064,0.275859071938859,1.10614033981039,0.275946310215586,1.1025000614732,0.916666666666667,0.916666666666667,0.913833795495626,0.913833795495626
0.0258614736986499,0.114612395285927,0.0264648842435911,0.11531527434542,0.0692946450558061,0.314727019864703,0.0701262973539075,0.316658821813525,0.368350751939795,1.41478151496821,0.368944799685267,1.41117004887455,0.958333333333333,0.958333333333333,0.956881349092056,0.956881349092056
-0.0510802500544181,-0.109472159552705,-0.050042718860873,-0.110357636498864,0.06799128446776,0.240774149828529,0.0673178228061071,0.240103189736745,0.293155137231925,1.14691658378239,0.295228094383964,1.14446080233109,0.916666666666667,0.916666666666667,0.917136219640753,0.917136219640753
-0.00857846283452629,0.060673518824769,-0.00943521016732913,0.0584961888066732,0.0505534823965971,0.209043358868502,0.0515939646110807,0.207554655249561,0.32597530101991,1.265012342549,0.327321128579185,1.26105506377302,0.958333333333333,0.958333333333333,0.953438432105652,0.953438432105652
-0.0357069371683271,-0.0772951030859554,-0.0357098051759813,-0.0825559129805065,0.0504211364842902,0.218551416519201,0.0497786852112862,0.217617161319433,0.318444798577461,1.15703219317563,0.317036446349582,1.14776500262334,0.958333333333333,0.958333333333333,0.958969692081635,0.958969692081635
0.0549402447685443,0.123788881621952,0.0507218569104248,0.112329312327201,0.111170882739078,0.307143407101597,0.11116728613751,0.304810335429336,0.401003784915688,1.33559736716982,0.395347478772584,1.32190988989083,0.958333333333333,0.958333333333333,0.95302091646636,0.95302091646636
-0.0333814351616505,-0.0677898364409777,-0.0356660096397557,-0.0729705734421673,0.0663450404356105,0.281121345549559,0.067728864209401,0.284059584346207,0.311948924795255,1.16289890003749,0.30967498076346,1.15662310123872,0.833333333333333,0.833333333333333,0.825373262670444,0.825373262670444
0.0462602374515076,0.0900136169105088,0.0453498558709458,0.0806471034673727,0.0811868518718156,0.327935339438109,0.0823483945684325,0.341180610436445,0.404261893391098,1.39374967052414,0.40331501526349,1.37817590351078,0.875,0.875,0.854757501663802,0.854757501663802
0.000710934338149009,0.083063852170826,-0.000599825174605855,0.0843100508445848,0.0814254973968957,0.282555282496074,0.082868567648639,0.289305563776641,0.354913395140473,1.29370271608384,0.348423279973017,1.29008706641356,0.875,0.875,0.867885707395331,0.867885707395331
0.016668749664187,0.0767752994945483,0.0164282937483398,0.0756206645549064,0.0527043916503781,0.242580367263386,0.0536303100708493,0.247309133841327,0.365201696249687,1.35457482551335,0.360636520265159,1.34871795329672,0.958333333333333,0.958333333333333,0.954100211539944,0.954100211539944
-0.0699060586377322,-0.0283671765550396,-0.071891580936356,-0.0336290744330198,0.0926883280046957,0.247076962477889,0.0940195582590337,0.246057656730726,0.272750235940605,1.20490707335784,0.274624950660351,1.19172528721232,0.875,0.875,0.871242826378431,0.871242826378431
-0.0155175791115486,0.00405645253363571,-0.0176539046435947,-0.00704237213341302,0.0487862055486829,0.260360209597784,0.049023049717069,0.252285997373386,0.336358033162054,1.27093864809842,0.334544028453877,1.25473895615944,0.916666666666667,0.916666666666667,0.921550475971527,0.921550475971527
-0.00710658349543913,0.00486396238714319,-0.0102473796368772,6.23228047721659e-05,0.0543907469872764,0.264936656914666,0.0571366240447069,0.266106166628735,0.337670732657087,1.21443188531214,0.331037980066242,1.2058392713196,0.958333333333333,0.958333333333333,0.957426882124046,0.957426882124046
